example_id,beatmap_id,beatmap_hash,beatmap_path,beatmap_name,replay_path,npz_path,accuracy,split
7f4582cfeed44037431b9334423edfd9,2911355,18e1cd94cfd54e2b0c287e29aac2a4c7,/home/amine/PycharmProjects/osunator/maps/downloaded/2911355.osu,Dragon Guardian - Tsuioku no Kuroki Makenshi [Determined],/home/amine/PycharmProjects/osunator/replays/suitable/7f4582cfeed44037431b9334423edfd9.osr,/home/amine/PycharmProjects/osunator/features/7f4582cfeed44037431b9334423edfd9.npz,99.25759092425758,train
efe0f82c602710d394e07356d7a09748,1932649,a5101f2dfa293807c894922b2876ea8d,/home/amine/PycharmProjects/osunator/maps/downloaded/1932649.osu,Fujiwara Chika (CV: Kohara Konomi) - Chikatto Chika Chika (TV Size) [Hazu's Expert],/home/amine/PycharmProjects/osunator/replays/suitable/efe0f82c602710d394e07356d7a09748.osr,/home/amine/PycharmProjects/osunator/features/efe0f82c602710d394e07356d7a09748.npz,99.25650557620818,train
00b0518bac5d7022f9f7e417ef081cac,1932649,a5101f2dfa293807c894922b2876ea8d,/home/amine/PycharmProjects/osunator/maps/downloaded/1932649.osu,Fujiwara Chika (CV: Kohara Konomi) - Chikatto Chika Chika (TV Size) [Hazu's Expert],/home/amine/PycharmProjects/osunator/replays/suitable/00b0518bac5d7022f9f7e417ef081cac.osr,/home/amine/PycharmProjects/osunator/features/00b0518bac5d7022f9f7e417ef081cac.npz,99.25650557620818,train
2ddc460d7d9a904f759041a338f6d4d1,1051486,d5f106f0f20dc1d5b6e77e9ce79196c8,/home/amine/PycharmProjects/osunator/maps/downloaded/1051486.osu,Veil of Maya - Mikasa [Expert],/home/amine/PycharmProjects/osunator/replays/suitable/2ddc460d7d9a904f759041a338f6d4d1.osr,/home/amine/PycharmProjects/osunator/features/2ddc460d7d9a904f759041a338f6d4d1.npz,99.25512104283055,train
16322d5321529d90d8788a631dc534c8,1051486,d5f106f0f20dc1d5b6e77e9ce79196c8,/home/amine/PycharmProjects/osunator/maps/downloaded/1051486.osu,Veil of Maya - Mikasa [Expert],/home/amine/PycharmProjects/osunator/replays/suitable/16322d5321529d90d8788a631dc534c8.osr,/home/amine/PycharmProjects/osunator/features/16322d5321529d90d8788a631dc534c8.npz,99.25512104283055,train
98557d9c3a18c678b3dadaad377a5330,675734,27f9c5f8496bfdab8623e3be6cf73f25,/home/amine/PycharmProjects/osunator/maps/downloaded/675734.osu,DragonForce - Valley of the Damned [Apocalypse],/home/amine/PycharmProjects/osunator/replays/suitable/98557d9c3a18c678b3dadaad377a5330.osr,/home/amine/PycharmProjects/osunator/features/98557d9c3a18c678b3dadaad377a5330.npz,99.25512104283054,train
8d09083f4b92df39bdf6097163bab272,1785865,5c0ae0bc6cfbc9564956bd99df939f00,/home/amine/PycharmProjects/osunator/maps/downloaded/1785865.osu,DECO*27 - First Storm -Japanese Version- [Asami's Expert],/home/amine/PycharmProjects/osunator/replays/suitable/8d09083f4b92df39bdf6097163bab272.osr,/home/amine/PycharmProjects/osunator/features/8d09083f4b92df39bdf6097163bab272.npz,99.25474254742548,train
54179909e8be344b379cc6a03cc89939,1837093,fd1c186382405fb041be9ea678ce1540,/home/amine/PycharmProjects/osunator/maps/downloaded/1837093.osu,Yuna (CV: Kanda Sayaka) - Break Beat Bark! [Heartbeat],/home/amine/PycharmProjects/osunator/replays/suitable/54179909e8be344b379cc6a03cc89939.osr,/home/amine/PycharmProjects/osunator/features/54179909e8be344b379cc6a03cc89939.npz,99.25442684063374,train
809557bbe6b7e3289229595965722c14,1918015,b688699efce02cac2a1b8146376d23cd,/home/amine/PycharmProjects/osunator/maps/downloaded/1918015.osu,Ryu* - Sakura Mirage (STARLiGHT Mix) [Illusion],/home/amine/PycharmProjects/osunator/replays/suitable/809557bbe6b7e3289229595965722c14.osr,/home/amine/PycharmProjects/osunator/features/809557bbe6b7e3289229595965722c14.npz,99.25317401045557,test
0fcdae87a4b670bf517ed0e63c069a20,1918015,b688699efce02cac2a1b8146376d23cd,/home/amine/PycharmProjects/osunator/maps/downloaded/1918015.osu,Ryu* - Sakura Mirage (STARLiGHT Mix) [Illusion],/home/amine/PycharmProjects/osunator/replays/suitable/0fcdae87a4b670bf517ed0e63c069a20.osr,/home/amine/PycharmProjects/osunator/features/0fcdae87a4b670bf517ed0e63c069a20.npz,99.25317401045557,test
00bae2e846a64ad765973aabe0d6a4fa,3178352,bc5e32a0536db380f81aa628b955680a,/home/amine/PycharmProjects/osunator/maps/downloaded/3178352.osu,765 MILLION ALLSTARS - Dreaming! [Reverie],/home/amine/PycharmProjects/osunator/replays/suitable/00bae2e846a64ad765973aabe0d6a4fa.osr,/home/amine/PycharmProjects/osunator/features/00bae2e846a64ad765973aabe0d6a4fa.npz,99.2530345471522,train
b0649354f5347e348fd330e7dc64449e,959233,7aaef8f682ebaa8727de3823ba98d88c,/home/amine/PycharmProjects/osunator/maps/downloaded/959233.osu,Amaranthe - Hunger [Destiny],/home/amine/PycharmProjects/osunator/replays/suitable/b0649354f5347e348fd330e7dc64449e.osr,/home/amine/PycharmProjects/osunator/features/b0649354f5347e348fd330e7dc64449e.npz,99.25213675213675,train
5c353cef977273473501eb106454e5ab,3169485,a384285040f8e3ffaf02ea972b7df21c,/home/amine/PycharmProjects/osunator/maps/downloaded/3169485.osu,m108 - Shinku no Senkou [Extra],/home/amine/PycharmProjects/osunator/replays/suitable/5c353cef977273473501eb106454e5ab.osr,/home/amine/PycharmProjects/osunator/features/5c353cef977273473501eb106454e5ab.npz,99.25187032418953,train
e8ff503819f4d2be4a3cd2c0a5d0af9c,3169485,a384285040f8e3ffaf02ea972b7df21c,/home/amine/PycharmProjects/osunator/maps/downloaded/3169485.osu,m108 - Shinku no Senkou [Extra],/home/amine/PycharmProjects/osunator/replays/suitable/e8ff503819f4d2be4a3cd2c0a5d0af9c.osr,/home/amine/PycharmProjects/osunator/features/e8ff503819f4d2be4a3cd2c0a5d0af9c.npz,99.25187032418953,train
255850b303c219c8310acd13b9129928,3584338,705723c3a770f46f5ac4d14a8976ffb6,/home/amine/PycharmProjects/osunator/maps/downloaded/3584338.osu,Various Artists - We are DREAMERS!! [Dream ON!!],/home/amine/PycharmProjects/osunator/replays/suitable/255850b303c219c8310acd13b9129928.osr,/home/amine/PycharmProjects/osunator/features/255850b303c219c8310acd13b9129928.npz,99.25044091710758,test
fb7dd3b7c69d88bfa550374e368ba827,3069278,9c6b1e036ce5d1f9065b027db83de181,/home/amine/PycharmProjects/osunator/maps/downloaded/3069278.osu,Unlucky Morpheus - Black Pentagram [Expert],/home/amine/PycharmProjects/osunator/replays/suitable/fb7dd3b7c69d88bfa550374e368ba827.osr,/home/amine/PycharmProjects/osunator/features/fb7dd3b7c69d88bfa550374e368ba827.npz,99.25040993206841,test
ffa90163f3f0e9894425e9c6618e9780,2635971,fabf01804c20b1441538e97655c7dac9,/home/amine/PycharmProjects/osunator/maps/downloaded/2635971.osu,UNDEAD CORPORATION - Frozen [allein's Extreme],/home/amine/PycharmProjects/osunator/replays/suitable/ffa90163f3f0e9894425e9c6618e9780.osr,/home/amine/PycharmProjects/osunator/features/ffa90163f3f0e9894425e9c6618e9780.npz,99.2503748125937,train
cfa7f6e580e5b18b49fba0280586840c,2635971,fabf01804c20b1441538e97655c7dac9,/home/amine/PycharmProjects/osunator/maps/downloaded/2635971.osu,UNDEAD CORPORATION - Frozen [allein's Extreme],/home/amine/PycharmProjects/osunator/replays/suitable/cfa7f6e580e5b18b49fba0280586840c.osr,/home/amine/PycharmProjects/osunator/features/cfa7f6e580e5b18b49fba0280586840c.npz,99.2503748125937,train
7013ffcd776e4f9239a42eabc3d6a141,738606,751d7b2ddf683c17877fc7c94ac54e79,/home/amine/PycharmProjects/osunator/maps/downloaded/738606.osu,Kano - Stella-rium [Frey's Insane],/home/amine/PycharmProjects/osunator/replays/suitable/7013ffcd776e4f9239a42eabc3d6a141.osr,/home/amine/PycharmProjects/osunator/features/7013ffcd776e4f9239a42eabc3d6a141.npz,99.25,test
9fedba0a2d786923f7288fa5dfbab0de,2245529,8cb671ba9093801a4bc24f15baae16ec,/home/amine/PycharmProjects/osunator/maps/downloaded/2245529.osu,ORDEN OGAN - Come With Me To The Other Side (feat. Liv Kristine) [Eternal Light],/home/amine/PycharmProjects/osunator/replays/suitable/9fedba0a2d786923f7288fa5dfbab0de.osr,/home/amine/PycharmProjects/osunator/features/9fedba0a2d786923f7288fa5dfbab0de.npz,99.24924924924925,train
c89e77df952dd41ccfec5d59e169287b,2241492,b8166296b6c11fd1b7468093e32a5ace,/home/amine/PycharmProjects/osunator/maps/downloaded/2241492.osu,"Ceui - Dreams come true -Hana Sakihokoru, Chikyuu no Moto de- [Snowfall]",/home/amine/PycharmProjects/osunator/replays/suitable/c89e77df952dd41ccfec5d59e169287b.osr,/home/amine/PycharmProjects/osunator/features/c89e77df952dd41ccfec5d59e169287b.npz,99.24898902368572,train
16e5b53f3490e05fb2e6113b03db3968,966177,e00291a26f5ed243373bef5d516ae361,/home/amine/PycharmProjects/osunator/maps/downloaded/966177.osu,Billain - Boogie [Edge],/home/amine/PycharmProjects/osunator/replays/suitable/16e5b53f3490e05fb2e6113b03db3968.osr,/home/amine/PycharmProjects/osunator/features/16e5b53f3490e05fb2e6113b03db3968.npz,99.24863387978142,train
c23e2daf72221aa5daa84df5cfa77fb7,1605598,9099b5b3f4090aaee1cc196dd318f74a,/home/amine/PycharmProjects/osunator/maps/downloaded/1605598.osu,Yu Tokiwa - Shounen Ripples [Vibes],/home/amine/PycharmProjects/osunator/replays/suitable/c23e2daf72221aa5daa84df5cfa77fb7.osr,/home/amine/PycharmProjects/osunator/features/c23e2daf72221aa5daa84df5cfa77fb7.npz,99.24812030075188,train
1428fc88b3c31628682a4641d2507494,786867,138b2ce16df254aa622977d16200d348,/home/amine/PycharmProjects/osunator/maps/downloaded/786867.osu,O2i3 - Ooi [Game Edit] [Extreme],/home/amine/PycharmProjects/osunator/replays/suitable/1428fc88b3c31628682a4641d2507494.osr,/home/amine/PycharmProjects/osunator/features/1428fc88b3c31628682a4641d2507494.npz,99.24812030075188,train
9f091c4673ec79b72376b3185ae418e3,786867,138b2ce16df254aa622977d16200d348,/home/amine/PycharmProjects/osunator/maps/downloaded/786867.osu,O2i3 - Ooi [Game Edit] [Extreme],/home/amine/PycharmProjects/osunator/replays/suitable/9f091c4673ec79b72376b3185ae418e3.osr,/home/amine/PycharmProjects/osunator/features/9f091c4673ec79b72376b3185ae418e3.npz,99.24812030075188,train
40443565739038e2ed89820ef13d33ed,2461086,fc274afeea1f13ae67fbab09c93345b4,/home/amine/PycharmProjects/osunator/maps/downloaded/2461086.osu,Farhan feat. GUMI - Dandelion [Extra],/home/amine/PycharmProjects/osunator/replays/suitable/40443565739038e2ed89820ef13d33ed.osr,/home/amine/PycharmProjects/osunator/features/40443565739038e2ed89820ef13d33ed.npz,99.24812030075188,train
8624efc3be263046a15fb300f2a51efc,1046830,eedb1567ea1043270a9a92468c8bc81f,/home/amine/PycharmProjects/osunator/maps/downloaded/1046830.osu,Crywolf - Eyes Half Closed [Remap],/home/amine/PycharmProjects/osunator/replays/suitable/8624efc3be263046a15fb300f2a51efc.osr,/home/amine/PycharmProjects/osunator/features/8624efc3be263046a15fb300f2a51efc.npz,99.24812030075188,train
eed2d491b6f502d676135c0bc54ab8fd,2033294,090d0066e841a79935c4a7a2bbe0097b,/home/amine/PycharmProjects/osunator/maps/downloaded/2033294.osu,Poppin'Party - Cherry Bomb [Sakura Blossom],/home/amine/PycharmProjects/osunator/replays/suitable/eed2d491b6f502d676135c0bc54ab8fd.osr,/home/amine/PycharmProjects/osunator/features/eed2d491b6f502d676135c0bc54ab8fd.npz,99.24755455229496,train
10532b017668b884d55ed1d065d0d885,862506,6d239a8d81e7c73222f6f0e97ee31e41,/home/amine/PycharmProjects/osunator/maps/downloaded/862506.osu,Primary - in the Garden [Extra],/home/amine/PycharmProjects/osunator/replays/suitable/10532b017668b884d55ed1d065d0d885.osr,/home/amine/PycharmProjects/osunator/features/10532b017668b884d55ed1d065d0d885.npz,99.24692826000793,train
f10be4700fbe86edf704535b67fd0a79,2599514,873941a22005bf207f225b0b49e99114,/home/amine/PycharmProjects/osunator/maps/downloaded/2599514.osu,TUYU - Doro no Bunzai de Watashi dake no Taisetsu o Ubaouda nante [Extreme],/home/amine/PycharmProjects/osunator/replays/suitable/f10be4700fbe86edf704535b67fd0a79.osr,/home/amine/PycharmProjects/osunator/features/f10be4700fbe86edf704535b67fd0a79.npz,99.24670433145009,test
d73bca8479c094e97c016bc536a2d721,1150882,7aa65c64d19a2f563946b3db20c55d8c,/home/amine/PycharmProjects/osunator/maps/downloaded/1150882.osu,EPICA - Victims of Contingency [Extra],/home/amine/PycharmProjects/osunator/replays/suitable/d73bca8479c094e97c016bc536a2d721.osr,/home/amine/PycharmProjects/osunator/features/d73bca8479c094e97c016bc536a2d721.npz,99.24599434495758,train
be2cb61f2204e40a6334108b2287c8cc,2778998,cd3e40edaf15a1f18b7db86fd15d1f57,/home/amine/PycharmProjects/osunator/maps/downloaded/2778998.osu,Memme - Plasma Gun [Another],/home/amine/PycharmProjects/osunator/replays/suitable/be2cb61f2204e40a6334108b2287c8cc.osr,/home/amine/PycharmProjects/osunator/features/be2cb61f2204e40a6334108b2287c8cc.npz,99.24528301886792,train
7d3e097e82fad8d3adcfacd78027ceca,2778998,cd3e40edaf15a1f18b7db86fd15d1f57,/home/amine/PycharmProjects/osunator/maps/downloaded/2778998.osu,Memme - Plasma Gun [Another],/home/amine/PycharmProjects/osunator/replays/suitable/7d3e097e82fad8d3adcfacd78027ceca.osr,/home/amine/PycharmProjects/osunator/features/7d3e097e82fad8d3adcfacd78027ceca.npz,99.24528301886792,train
1dfa1861d084350cd7f94e0b132c62a5,3340985,84a1124ab7a1377c362f889ee9323f0a,/home/amine/PycharmProjects/osunator/maps/downloaded/3340985.osu,Sewerslvt - all the joy in life was gone once you left [----],/home/amine/PycharmProjects/osunator/replays/suitable/1dfa1861d084350cd7f94e0b132c62a5.osr,/home/amine/PycharmProjects/osunator/features/1dfa1861d084350cd7f94e0b132c62a5.npz,99.24487594390507,train
12ac5eb9c12fa1f1a8429041dd5c67a7,852138,4f38975ff81bb23fee1d2522cbe440e1,/home/amine/PycharmProjects/osunator/maps/downloaded/852138.osu,Sarah Connor - Cold As Ice (PH Electro Remix) (Nightcore Mix) [Insane],/home/amine/PycharmProjects/osunator/replays/suitable/12ac5eb9c12fa1f1a8429041dd5c67a7.osr,/home/amine/PycharmProjects/osunator/features/12ac5eb9c12fa1f1a8429041dd5c67a7.npz,99.24487594390507,train
c885eb53c4510658a54ff7a371ecf6f6,3644656,9f302e86ab627fbe7611c3926e5730d0,/home/amine/PycharmProjects/osunator/maps/downloaded/3644656.osu,"Rhapsody - Unholy Warcry [Personification of Death; the ""Grim Reaper""]",/home/amine/PycharmProjects/osunator/replays/suitable/c885eb53c4510658a54ff7a371ecf6f6.osr,/home/amine/PycharmProjects/osunator/features/c885eb53c4510658a54ff7a371ecf6f6.npz,99.24324324324324,train
52ca7a520b9a49fd5e88d54607accd0e,589671,0f287a44a78ad08561c578f23e3d6739,/home/amine/PycharmProjects/osunator/maps/downloaded/589671.osu,xi - FREEDOM DiVE [Extra],/home/amine/PycharmProjects/osunator/replays/suitable/52ca7a520b9a49fd5e88d54607accd0e.osr,/home/amine/PycharmProjects/osunator/features/52ca7a520b9a49fd5e88d54607accd0e.npz,99.24197087572313,train
4398b79bafa3bd67c48c1bcbb1c4defc,3078415,3935541e07a7e0684ee9c1b337eb3331,/home/amine/PycharmProjects/osunator/maps/downloaded/3078415.osu,Gawr Gura - REFLECT (Assertive Hardcore Bootleg) [what da shark doin],/home/amine/PycharmProjects/osunator/replays/suitable/4398b79bafa3bd67c48c1bcbb1c4defc.osr,/home/amine/PycharmProjects/osunator/features/4398b79bafa3bd67c48c1bcbb1c4defc.npz,99.24170616113744,train
32761f1479c1ba2d7dd76e0e233fd25c,1029307,21c327bb87e016d79a6bdb5b364d9793,/home/amine/PycharmProjects/osunator/maps/downloaded/1029307.osu,Imperial Circus Dead Decadence - Shinbatsu o Tadori Kyoukotsu ni Itaru [Shuusa],/home/amine/PycharmProjects/osunator/replays/suitable/32761f1479c1ba2d7dd76e0e233fd25c.osr,/home/amine/PycharmProjects/osunator/features/32761f1479c1ba2d7dd76e0e233fd25c.npz,99.24116231723117,train
0f660b9102e52f87ce3edb263a45455a,765873,457ba07ae660318d79a6577f0b32b489,/home/amine/PycharmProjects/osunator/maps/downloaded/765873.osu,Demetori - Kagayaku Hari no Kobito-zoku ~ Counter-Attack of the Weak [Extra Stage],/home/amine/PycharmProjects/osunator/replays/suitable/0f660b9102e52f87ce3edb263a45455a.osr,/home/amine/PycharmProjects/osunator/features/0f660b9102e52f87ce3edb263a45455a.npz,99.24104432301154,train
180eb00e87c72e9503a57b6c4bd60926,1918015,b688699efce02cac2a1b8146376d23cd,/home/amine/PycharmProjects/osunator/maps/downloaded/1918015.osu,Ryu* - Sakura Mirage (STARLiGHT Mix) [Illusion],/home/amine/PycharmProjects/osunator/replays/suitable/180eb00e87c72e9503a57b6c4bd60926.osr,/home/amine/PycharmProjects/osunator/features/180eb00e87c72e9503a57b6c4bd60926.npz,99.2407269106298,test
55b14d79c849e2744b53a94d1c3f5a29,956502,5d0f0930a6513fc404f7b77879809109,/home/amine/PycharmProjects/osunator/maps/downloaded/956502.osu,amazarashi - Kisetsu wa Tsugitsugi Shindeiku -Tokyo Ghoul Root A Edit- [HB's Expert],/home/amine/PycharmProjects/osunator/replays/suitable/55b14d79c849e2744b53a94d1c3f5a29.osr,/home/amine/PycharmProjects/osunator/features/55b14d79c849e2744b53a94d1c3f5a29.npz,99.24050632911393,train
39fd8942bcd5252b24db37df0b82c00b,2284002,ba36d36a57beafd4b15947f6822409bf,/home/amine/PycharmProjects/osunator/maps/downloaded/2284002.osu,"DJ Genki, C-Show and Camellia - TRIPLE PLAY [Strike!]",/home/amine/PycharmProjects/osunator/replays/suitable/39fd8942bcd5252b24db37df0b82c00b.osr,/home/amine/PycharmProjects/osunator/features/39fd8942bcd5252b24db37df0b82c00b.npz,99.24006908462867,train
a0d3d78f1f8affab0fbfeca69accc82b,2597330,3163330deb2e80fdbe1e24c60b90db2a,/home/amine/PycharmProjects/osunator/maps/downloaded/2597330.osu,TUYU - Doro no Bunzai de Watashi dake no Taisetsu o Ubaouda nante [Extra],/home/amine/PycharmProjects/osunator/replays/suitable/a0d3d78f1f8affab0fbfeca69accc82b.osr,/home/amine/PycharmProjects/osunator/features/a0d3d78f1f8affab0fbfeca69accc82b.npz,99.23918212077984,train
bc93fc9db7e54dcd509c9ad286fac3fb,3385969,0765c6dcd42cf5b3a850f799e11dc8bb,/home/amine/PycharmProjects/osunator/maps/downloaded/3385969.osu,DragonForce - My Heart Will Go On [Insane],/home/amine/PycharmProjects/osunator/replays/suitable/bc93fc9db7e54dcd509c9ad286fac3fb.osr,/home/amine/PycharmProjects/osunator/features/bc93fc9db7e54dcd509c9ad286fac3fb.npz,99.23857868020305,train
cb8d310db7a0e4e6e60e034684451b78,3385969,0765c6dcd42cf5b3a850f799e11dc8bb,/home/amine/PycharmProjects/osunator/maps/downloaded/3385969.osu,DragonForce - My Heart Will Go On [Insane],/home/amine/PycharmProjects/osunator/replays/suitable/cb8d310db7a0e4e6e60e034684451b78.osr,/home/amine/PycharmProjects/osunator/features/cb8d310db7a0e4e6e60e034684451b78.npz,99.23857868020305,train
1a67b9047ea127f2a05303274d71140a,1571309,a577409dafd7874ec578c516d961c849,/home/amine/PycharmProjects/osunator/maps/downloaded/1571309.osu,Ni-Sokkususu - Blade Dance [Special Kneesocks],/home/amine/PycharmProjects/osunator/replays/suitable/1a67b9047ea127f2a05303274d71140a.osr,/home/amine/PycharmProjects/osunator/features/1a67b9047ea127f2a05303274d71140a.npz,99.23842999414177,train
ecf1759c11fcc1159593081d35b103aa,2822286,48e5fed80a7646a9af36946c6c4018c0,/home/amine/PycharmProjects/osunator/maps/downloaded/2822286.osu,LiSA - confidence driver (Cut Ver.) [Extra],/home/amine/PycharmProjects/osunator/replays/suitable/ecf1759c11fcc1159593081d35b103aa.osr,/home/amine/PycharmProjects/osunator/features/ecf1759c11fcc1159593081d35b103aa.npz,99.23809523809524,train
fefa08392462f48f2351d56cb5ee77c3,2659724,0e12daa987f02e95470355e29e815403,/home/amine/PycharmProjects/osunator/maps/downloaded/2659724.osu,Kano - Dear Brave [Confession],/home/amine/PycharmProjects/osunator/replays/suitable/fefa08392462f48f2351d56cb5ee77c3.osr,/home/amine/PycharmProjects/osunator/features/fefa08392462f48f2351d56cb5ee77c3.npz,99.2373689227836,test
e7f516cb35cf83628820542fa93bd79e,2157548,11871a2df86e3fd6cec848b09bfe7998,/home/amine/PycharmProjects/osunator/maps/downloaded/2157548.osu,CloZee - Koto [CChu's Intense],/home/amine/PycharmProjects/osunator/replays/suitable/e7f516cb35cf83628820542fa93bd79e.osr,/home/amine/PycharmProjects/osunator/features/e7f516cb35cf83628820542fa93bd79e.npz,99.2372234935164,train
1b80974694b9a69de5e26ae7b0211dfb,2328043,383657297f3d6a64884252c7f8c1d2f8,/home/amine/PycharmProjects/osunator/maps/downloaded/2328043.osu,Grant Kirkhope - King Sandybutt's Tomb [E        X        T        R        E        M        E],/home/amine/PycharmProjects/osunator/replays/suitable/1b80974694b9a69de5e26ae7b0211dfb.osr,/home/amine/PycharmProjects/osunator/features/1b80974694b9a69de5e26ae7b0211dfb.npz,99.2372234935164,train
c15f3527f89391c22a324d2d0aaa11dc,2135919,f6dc1b8cf47b6e83cc171443b8e4eecc,/home/amine/PycharmProjects/osunator/maps/downloaded/2135919.osu,Various Artists - Aim Bot's JUMP MAP PACK [JUMP INSANE // Take A Hint (Nightcore)],/home/amine/PycharmProjects/osunator/replays/suitable/c15f3527f89391c22a324d2d0aaa11dc.osr,/home/amine/PycharmProjects/osunator/features/c15f3527f89391c22a324d2d0aaa11dc.npz,99.23664122137404,test
